Id,DepartmentId,DepartmentName,CustomerCode,CustomerName,ContractingOfficeCode,ContractingOfficeName,StartDate,EndDate,AddressCity,AddressState,ZipCode,CountryCode
{C92FB0F4-CF2D-4D50-BC3B-680C244163E0},1200,"AGRICULTURE, DEPARTMENT OF",12K4,"GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION",1231AA,USDA GIPSA,2016-04-01 00:00:00,,WASHINGTON,DC,20250,USA
{0001AE74-4A81-4FEC-B975-6823BACC7861},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36C240,VHA CLO (00240),2016-04-01 00:00:00,,WASHINGTON,DC,20420,USA
{9F690EA3-AFE7-400E-A60E-6827EE561EC9},9700,DEPT OF DEFENSE,9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S4809A,DCMC DALLAS - RICHARDSON,2004-10-01 00:00:00,,DALLAS,TX,75201-2843,USA
{D9EDAF56-3B05-4B5A-A2A3-684EB20707EA},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36C260,260-NETWORK CONTRACT OFFIC20(00260),2016-04-01 00:00:00,,VANCOUVER,WA,98662,USA
{4A939658-66C6-4BA4-970F-686BB0F5620D},4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,47PB05,PBS R1,2016-04-01 00:00:00,,HARTFORD,CT,06103,USA
{989EDAB5-4359-43E4-B0B9-686BC8E5299E},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1284JP,USDA FOREST SERVICE,2016-04-01 00:00:00,,OGDEN,UT,84405-9605,USA
{C2FBA609-7D1A-4C6D-9749-687F45A02388},1500,"JUSTICE, DEPARTMENT OF",1501,"OFFICES, BOARDS AND DIVISIONS",15JA44,U.S. ATTORNEYS OFFICE-MO(E) (USA44),2016-04-01 00:00:00,,SAINT LOUIS,MO,63102,USA
{98344E0C-9FD2-486D-BD73-6883792C6F38},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPM700,DLA LAND AND MARITIME,2004-10-01 00:00:00,,COLUMBUS,OH,43218-3990,USA
{770DF518-876A-4DB9-8AD1-688845F2AE33},1300,"COMMERCE, DEPARTMENT OF",1330,NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,1333LH,DEPT OF COMMERCE NOAA,2016-04-01 00:00:00,,KANSAS CITY,MO,64106,USA
{5AD01ACE-D83E-4D52-8995-6890CDFFBB58},1200,"AGRICULTURE, DEPARTMENT OF",12E3,RURAL HOUSING SERVICE,12C0BZ,USDA/RD/CONTRACT OPERATIONS BRANCH,2018-10-25 00:00:00,,WASHINGTON,DC,20005,USA
{011123CA-01DB-4035-A55F-689FB873A7D4},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,128475,USDA FOREST SERVICE,2016-04-01 00:00:00,,FERRON,UT,84523,USA
{C39B6A0A-E719-4CA2-938E-68A04726399D},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N68844,NAVAL OCEAN PROCESSING FACILITY,2004-10-01 00:00:00,,OAK HARBOR,WA,98278-9400,USA
{1807E4E3-A488-4C82-B0C4-68A1DC0CA135},1400,"INTERIOR, DEPARTMENT OF THE",1450,BUREAU OF INDIAN AFFAIRS AND BUREAU OF INDIAN EDUCATION,140A07,ALBUQERQUE ACQUISITION OFFICE,2016-04-01 00:00:00,,ALBUQUERQUE,NM,87104,USA
{905B1C00-E137-48DB-BB5F-68A24AA108BB},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA4460,FA4460  19 CONS LGC,2008-10-01 00:00:00,,LITTLE ROCK AFB,AR,72099-4971,USA
{98D551BF-8623-42EE-BEF0-68AB6AD6B3D0},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,124247,USDA  APHIS  ADC,2016-04-01 00:00:00,,GAINESVILLE,FL,32601-6098,USA
{ABE6B7A2-6655-485E-B012-68C031BC00F2},8900,"ENERGY, DEPARTMENT OF",8960,FEDERAL ENERGY REGULATORY COMMISSION,896030,FEDERAL ENERGY REGULATORY COMM,2016-04-01 00:00:00,,WASHINGTON,DC,20585,USA
{B65C0028-2A67-4E63-A260-68C1620CCA9E},1500,"JUSTICE, DEPARTMENT OF",1501,"OFFICES, BOARDS AND DIVISIONS",15JA77,U.S. ATTORNEYS OFFICE-TX(N) (USA77),2016-04-01 00:00:00,,DALLAS,TX,75242,USA
{C11AE1F3-DCF8-4541-8D0F-68D370B413B1},1500,"JUSTICE, DEPARTMENT OF",1501,"OFFICES, BOARDS AND DIVISIONS",15JA74,U.S. ATTORNEYS OFFICE-TN(E) (USA74),2016-04-01 00:00:00,,KNOXVILLE,TN,37902,USA
{43E2BB9E-33F8-4080-8CFB-68D57635A138},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,124421,USDA APHIS PPQ,2016-04-01 00:00:00,,DRY BRANCH,GA,31020,USA
{03EA0393-5398-45AB-B4C7-68D773BEA7B2},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N61905,NAVOPSPTCEN ROANOKE,2007-03-15 00:00:00,,ROANOKE,VA,24019-3899,USA
{383C9582-6E49-4AA8-852C-68E21BF2CD4B},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63042,NAVAL AIR STATION LEMOORE,2013-10-01 00:00:00,,LEMOORE,CA,93246-5001,USA
{B619B883-0A9C-4FD3-B974-68E2C628B4C3},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,126603,USDA APHIS VS,2016-04-01 00:00:00,,BISMARCK,ND,58501-7902,USA
{7B8E73E4-13F8-4156-B9CF-68E40421A89D},2000,"TREASURY, DEPARTMENT OF THE",2036,BUREAU OF THE FISCAL SERVICE,203416,ARC DIV PROC SVCS - STRAT.SOURCING,2016-04-01 00:00:00,,PARKERSBURG,WV,26101,USA
{AB24C765-D4D3-43CD-A83B-68E9B2E28D36},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8620,FA8620  AFLCMC WI,2011-10-01 00:00:00,,WRIGHT PATTERSON AFB,OH,45433-7106,USA
{595853CE-91A3-418C-A5AB-68EC3D7DA100},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N62437,NAVY RECRUITING DISTRICT DALLAS,2006-10-01 00:00:00,,IRVING,TX,75063-6059,USA
{4710508D-6214-4DC4-8819-68EE7BC8E8F0},9700,DEPT OF DEFENSE,9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S2902A,DCMA BOEING ST LOUIS FLIGHT OPS,2004-10-01 00:00:00,,HAZELWOOD,MO,63042-2513,USA
{14C023DB-F6FD-4141-8EE3-68F63406122D},4700,GENERAL SERVICES ADMINISTRATION,4732,FEDERAL ACQUISITION SERVICE,47QSCJ,OASIS PROGRAM MANAGEMENT OFFICE (QS,2016-04-01 00:00:00,,WASHINGTON,DC,20405-0001,USA
{AAC4D502-ECEE-4762-B037-68F8840D0DC1},4700,GENERAL SERVICES ADMINISTRATION,4773,OFFICE OF ADMINISTRATIVE SERVICES,47HBJ0,OFFICE OF ADMINISTRATIVE SERVICES,2018-03-21 00:00:00,,LAKEWOOD,CO,80225,USA
{33F7B89A-90E3-42E2-939E-6903F8CEF711},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,12447U,"USDA  FOREST SERVICE, R8",2016-04-01 00:00:00,,JACKSON,MS,39269-1199,USA
{75008C6D-915F-4050-83E7-6912E13B43B4},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,720612,USAID/MALAWI,2016-04-01 00:00:00,,LILONGWE,,,MWI
{685CBFA4-4FDD-4C13-9EA3-6915DFF68FF3},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36A776,DEPT OF VETERANS AFFIARS (3600),2016-04-01 00:00:00,,INDEPENDENCE,OH,44131,USA
{DDE6C626-D6E0-4D1C-8C12-694486FE17CD},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1233AF,USDA APHIS VS AH,2016-04-01 00:00:00,,WARRENTON,VA,20186,USA
{6F67C524-0E33-4E06-B27D-694912F62BA6},8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80GRC0,NASA GLENN RESEARCH CENTER,2016-04-01 00:00:00,,CLEVELAND,OH,44135,USA
{11DBFA3F-C1C4-4120-8009-694BE82E3FB8},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12551R,USDA  APHIS  PPQ,2016-04-01 00:00:00,,PICKERINGTON,OH,43147,USA
{89364B91-F153-4E58-A2C6-6960D86AA2E4},6900,"TRANSPORTATION, DEPARTMENT OF",6920,FEDERAL AVIATION ADMINISTRATION,6913G4,FAA,2016-04-01 00:00:00,,BURLINGTON,MA,01803,USA
{3DCE1616-AD51-4F85-A21C-6963ED76F94D},8900,"ENERGY, DEPARTMENT OF",8900,"ENERGY, DEPARTMENT OF",895033,WESTERN-SIERRA NEVADA REGION,2016-04-01 00:00:00,,FOLSOM,CA,95630,USA
{A6A43BB8-5C7B-473A-A75E-6969A3E20E8A},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,120H23,USDA APHIS PPQ SITC,2016-04-01 00:00:00,,BLAINE,WA,98230,USA
{607D08F7-6F61-4E21-A8EF-696DA43499AD},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPRHA5,"DLA AVIATION AT OGDEN, UT",2007-06-30 00:00:00,,HILL AIR FORCE BASE,UT,84056-5820,USA
{40DF16FA-087F-441D-AE31-6975D20611F7},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8206,FA8206  AFSC PZAAA2,2011-10-01 00:00:00,,HILL AFB,UT,84056-5825,USA
{34C27D2F-7BE7-4E19-B42A-69843CC7EDBA},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00178,NSWC DAHLGREN,2004-10-01 00:00:00,,DAHLGREN,VA,22448-5154,USA
{EFEB6F4B-424E-45FF-A5A3-69AEFE6C2F09},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19MX56,AMERICAN CONSULATE MONTERREY,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{0BB09087-95AC-48EF-9E4B-69B02A2932B9},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12329A,USDA APHIS,2016-04-01 00:00:00,,BELTSVILLE,MD,20705,USA
{D034A3D9-5BE5-45C5-8363-69BE8865788C},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8677,FA8677  AFLCMC EBSK,2011-10-01 00:00:00,,EGLIN AFB,FL,32542-6892,USA
{B7318735-4E65-4434-A2EE-69C1ED6E3144},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1296DY,USDA APHIS PPQ SITC,2016-04-01 00:00:00,,S SAN FRAN,CA,94080,USA
{ECB433E2-575F-4E5A-8AA9-69CA33550383},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",361308,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,BOSTON,MA,02203,USA
{4790AF04-59B9-4D02-9B82-69CDC546FAF9},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,128197,USDA  FOREST SERVICE,2016-04-01 00:00:00,,TUCSON,AZ,85701,USA
{2303A65F-6162-449E-AE4A-69D6875D5D1A},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N62035,NAVOPSPTCEN MILWAUKEE,2006-10-01 00:00:00,,MILWAUKEE,WI,53207-1999,USA
{815D3BA8-59A8-4063-ACD6-69DA4E5315EF},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912JD,W7NC USPFO ACTIVITY ME ARNG,2003-10-01 00:00:00,,AUGUSTA,ME,04333-0032,USA
{61A59493-5F84-4541-A3D0-69DC7B340BB5},1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,15F081,DIVISION 0010,2016-04-01 00:00:00,,WASHINGTON,DC,20535,USA
{C6A58D97-9346-40CC-A06E-69E8C5B41070},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36P668,668-SPOKANE PROSTHETICS(00668P),2016-04-01 00:00:00,,SPOKANE,WA,99205,USA
{8835B1BB-6364-4F4A-9300-69EC810D8AC6},1500,"JUSTICE, DEPARTMENT OF",1549,FEDERAL BUREAU OF INVESTIGATION,15F014,MIAMI FIELD OFFICE,2016-04-01 00:00:00,,MIRAMAR,FL,33027,USA
{F054CE04-39AE-44E6-A6BD-69ED750A6782},1500,"JUSTICE, DEPARTMENT OF",1501,"OFFICES, BOARDS AND DIVISIONS",15JA76,U.S. ATTORNEYS OFFICE-TN(W) (USA76),2016-04-01 00:00:00,,MEMPHIS,TN,38103,USA
{9A09285E-780F-4679-AF3F-69F2A70261BF},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,120349,USDA FOREST SERVICE,2016-04-01 00:00:00,,DARBY,MT,59829-9609,USA
{F9B4D588-AB5A-40B9-BF8B-6A17599981F8},1900,"STATE, DEPARTMENT OF",1900,"STATE, DEPARTMENT OF",19TC12,AMERICAN CONSULATE DUBAI,2016-04-01 00:00:00,,WASHINGTON,DC,20520,USA
{2BA45C4C-2E9E-4459-8ADE-6A1BAE7AECA5},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B800,MSTC DENVER,2016-04-01 00:00:00,,AURORA,CO,80014,USA
{ADFFC88A-82A8-4FDF-8099-6A1EEEB0EA78},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA2523,FA2523  DET 1 21 CON SQ,2004-10-01 00:00:00,,DPO,AE,09716,USA
{CFC91591-05EC-4933-BD8C-6A2D5AC58A63},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127AD6,USDA APHIS PPQ SITC,2016-04-01 00:00:00,,EL PASO,TX,79905,USA
{F2E25611-C328-41A5-9D8E-6A2F537B9B94},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63394,COMMANDING OFFICER,2004-10-01 00:00:00,,PORT HUENEME,CA,93043-5007,USA
{1752C1C7-3ECC-45B1-A989-6A42D5408059},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8220,FA8220  AFLCMC WLDKAA,2011-10-01 00:00:00,,HILL AFB,UT,84056-5820,USA
{BDF292C0-AB0C-47BD-ACF2-6A439789763B},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N63209,NROTCU UNIV OF NEW MEXICO,2006-10-01 00:00:00,,ALBUQUERQUE,NM,87131-1301,USA
{B6902943-7A73-48B2-882B-6A499C792C29},1600,"LABOR, DEPARTMENT OF",1625,BUREAU OF LABOR STATISTICS,1625GA,DOL (BLS) BOSTON REGIONAL GRANT OFC,2016-04-01 00:00:00,,BOSTON,MA,02203,USA
{52779671-2D14-4B8E-B9A4-6A4B256CF37E},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15B700,CENTRAL OFFICE,2016-04-01 00:00:00,,WASHINGTON,DC,20534,USA
{368F39C2-89F9-4448-9696-6A638025FD3E},1200,"AGRICULTURE, DEPARTMENT OF",12H2,AGRICULTURAL RESEARCH SERVICE,12905B,USDA ARS PWA AAO ACQ/PER PROP,2018-09-12 00:00:00,,ALBANY,CA,94710,USA
{CA23E08C-6114-45BA-B5AA-6A7CFE69DAE1},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPE7L3,DLA LAND AND MARITIME,2013-10-01 00:00:00,,COLUMBUS,OH,43218-3990,USA
{98633496-4C50-4FDE-868C-6A83E9DC835D},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,720636,USAID/SIERRA LEONE,2016-04-01 00:00:00,,FREETOWN,,,SLE
{752D106A-084B-471B-8AFA-6A85DBACF263},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",36C662,662-SAN FRANCISCO (00662),2016-04-01 00:00:00,,SAN FRANCISCO,CA,94121-1598,USA
{88D0BEB4-9F2A-496D-AA98-6A8C751350FD},1500,"JUSTICE, DEPARTMENT OF",1544,U.S. MARSHALS SERVICE,15M200,"US DOJ, USMS OFC SECURITY CONTRACTS",2016-04-01 00:00:00,,WASHINGTON,DC,20530-0001,USA
{2EE1CB13-D410-40D9-A8B3-6A9AEBFBAD71},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,127NAA,USDA  APHIS  PPQ,2016-04-01 00:00:00,,EDINBURG,TX,78541-5033,USA
{125AF919-F1A8-49ED-A54B-6A9F82E050BB},1400,"INTERIOR, DEPARTMENT OF THE",1425,BUREAU OF RECLAMATION,140R6C,EASTERN COLORODO AREA OFFICE,2016-04-01 00:00:00,,LOVELAND,CO,80537,USA
{DB8A5935-5FD7-4229-8628-6AA324907BAA},7000,"HOMELAND SECURITY, DEPARTMENT OF",7013,TRANSPORTATION SECURITY ADMINISTRATION,70T030,EIT,2017-10-01 00:00:00,,ARLINGTON,VA,20598,USA
{4BD8ECD4-9CE6-4303-B857-6AA611BAFF21},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8641,FA8641  PRES ALFT DIR AFLCMC WV,2016-10-01 00:00:00,,WRIGHT PATTERSON AFB,OH,45433-7108,USA
{4F31D3DA-2752-4CAB-A916-6AAA165B36DB},1500,"JUSTICE, DEPARTMENT OF",1524,DRUG ENFORCEMENT ADMINISTRATION,15DDL5,NORTH CENTRAL LABORATORY,2016-04-01 00:00:00,,CHICAGO,IL,60605,USA
{2F8D6B48-55E8-442E-A58A-6AAD883C3F01},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W91B4N,W6QK ELE RCC BAGRAM,2018-10-01 00:00:00,,APO,AE,09354-0000,USA
{09CBEE4D-141E-45B0-B831-6AB1020EAA35},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,1282YR,USDA APHIS AC,2016-04-01 00:00:00,,FT COLLINS,CO,80526-8117,USA
{C3FCE971-6983-431C-88E8-6ABA0DDA3B96},4602,APPALACHIAN REGIONAL COMMISSION,4602,APPALACHIAN REGIONAL COMMISSION,463100,APPALACHIAN REGIONAL COMMISSION,2018-08-28 00:00:00,,WASHINGTON,DC,20009-1068,USA
{D91104F4-EAFA-4878-B18B-6ACCA6A74905},1500,"JUSTICE, DEPARTMENT OF",1544,U.S. MARSHALS SERVICE,15M023,"U.S. DEPT OF JUSTICE, USM, ID",2016-04-01 00:00:00,,BOISE,ID,83724,USA
{E938B568-FFD3-4001-AB93-6ACE53CD3F4B},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1242EV,USDA  AMS  SCIENCE DIV,2016-04-01 00:00:00,,TALLAHASSEE,FL,32399-1650,USA
{5E26673E-DE28-4BAB-A56A-6AD41EE78524},5300,THE INSTITUE OF MUSEUM AND LIBRARY SERVICES,5300,THE INSTITUE OF MUSEUM AND LIBRARY SERVICES,539871,INSTITUTE OF MUSUEM  LIBRARY SVCS,2016-04-01 00:00:00,,WASHINGTON,DC,20024,USA
{3D0DDFDB-906B-4E8A-8199-6ADF6A017961},3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",360513,DEPT OF VETERANS AFFAIRS,2016-04-01 00:00:00,,SEATTLE,WA,98174,USA
{CA644836-4208-46DC-A96B-6AE461C9F3D9},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W91C9G,W2R2 USA ENGR R AND D CTR,2003-10-01 00:00:00,,VICKSBURG,MS,39180-6199,USA
{89FD4E6E-7140-4D8E-B8F4-6AED6C55ED0C},9700,DEPT OF DEFENSE,97ZS,U.S. SPECIAL OPERATIONS COMMAND (USSOCOM),H92254,SPECIAL OPERATIONS FORCES SPT ACTY,2007-10-01 00:00:00,,LEXINGTON,KY,405169723,USA
{7F1C0EC7-D3FC-4E18-BCAD-6AEF27D74A7A},1400,"INTERIOR, DEPARTMENT OF THE",1422,BUREAU OF LAND MANAGEMENT,140L18,BUREAU OF LAND MANAGEMENT,2016-04-01 00:00:00,,NORTH BEND,OR,97459,USA
{3BAE6C2D-AA48-4E9E-9513-6AF5F4400F3D},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1287BJ,USDA FS  DAKOTA PRAIRIE GRASSLANDS,2016-04-01 00:00:00,,BISMARCK,ND,58501,USA
{F2EE41E3-6D6A-4BDF-9F92-6B01DC0C1868},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8771,FA8771 AFLCMC HIBC,2011-10-01 00:00:00,,MAFB GUN ANNX,AL,36114-3000,USA
{C704F321-2D08-44ED-9412-6B05362612A2},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912LM,W7NG USPFO ACTIVITY MN ARNG,2003-10-01 00:00:00,,LITTLE FALLS,MN,56345-4173,USA
{5A5CC996-4B3E-4906-9584-6B0AFF7A54B0},8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80LARC,NASA LANGLEY RESEARCH CENTER,2016-04-01 00:00:00,,HAMPTON,VA,23681-2199,USA
{183AB0B2-6F1C-4E1D-886C-6B2246984BC3},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,1291N8,USDA  AMS  F AND V DIVISION,2016-04-01 00:00:00,,SALINAS,CA,93906,USA
{3A9CAE82-49A0-4591-A991-6B296A0CB8D6},7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,7200,AGENCY FOR INTERNATIONAL DEVELOPMENT,720383,USAID/SRI LANKA,2016-04-01 00:00:00,,COLOMBO,,,LKA
{D8FFA6B2-4A5D-43F0-A30F-6B3226F81795},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N66020,OFFICE OF NAVAL RESEARCH,2004-10-01 00:00:00,,ATLANTA,GA,30303-5000,USA
{B1D70973-DB8F-4A57-BD4B-6B38BF5CBF50},3300,SMITHSONIAN INSTITUTION,3300,SMITHSONIAN INSTITUTION,333173,SMITHSONIAN CENTER FOR EDUCATION,2016-04-01 00:00:00,,WASHINGTON,DC,20560,USA
{9C38F5FD-87B1-4F4A-9614-6B3C811E033F},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,124619,USDA   APHIS  PPQ,2016-04-01 00:00:00,,DILLON,SC,29536-0827,USA
{9217B4B7-9802-415F-B176-6B4C7D94D7C3},9700,DEPT OF DEFENSE,2100,DEPT OF THE ARMY,W912D2,ECC PARC SOUTHWEST ASIA QATAR OFFIC,2018-10-01 00:00:00,,APO,AE,09898,USA
{0A51085E-52A6-45E4-8CBA-6B5FB74B514A},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPM5E8,DLA TROOP SUPPORT,2016-10-01 00:00:00,,PHILADELPHIA,PA,19111-5096,USA
{133499EB-F1C0-4661-BD81-6B74464E7207},6900,"TRANSPORTATION, DEPARTMENT OF",6920,FEDERAL AVIATION ADMINISTRATION,6973GH,"FAA, FRANCHISE ACQUISITION SERVICES",2016-04-01 00:00:00,,OKLAHOMA CITY,OK,73125,USA
{AC5E8393-3667-40D5-9DBC-6B80CECC577B},1500,"JUSTICE, DEPARTMENT OF",1540,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,15BCTS,COMMUNITY TREATMENT SERVICES - CO,2016-04-01 00:00:00,,WASHINGTON,DC,20534,USA
{140D8A1D-D0C1-4ABD-882B-6B8176289119},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N61863,NAVOPSPTCEN SYRACUSE,2007-03-15 00:00:00,,SYRACUSE,NY,13211-1999,USA
{E4FD6CE2-BB35-4DAE-9776-6B82EB720358},3300,SMITHSONIAN INSTITUTION,3300,SMITHSONIAN INSTITUTION,333196,NATIONAL SCIENCE RESOURCE CENTER,2016-04-01 00:00:00,,WASHINGTON,DC,20024,USA
{8D2AFB97-086F-4749-A4D7-6B82FE195C5F},9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N55630,HELICOPTER ANTISUBMARINE LIGHT WING,2003-10-01 00:00:00,,SAN DIEGO,CA,92135-7137,USA
{CB008715-CB62-4423-999F-6B8A58713FAF},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,120346,USDA  AMS  LS AND SEED DIVISION,2016-04-01 00:00:00,,BILLINGS,MT,59103,USA
{98943E1B-89B9-4806-94CD-6B8CEEDF6C8D},1200,"AGRICULTURE, DEPARTMENT OF",12K3,ANIMAL AND PLANT HEALTH INSPECTION SERVICE,12451W,USDA  APHIS  PPQ  BWEP,2016-04-01 00:00:00,,MONTGOMERY,AL,36116,USA
{F33658D4-302D-4CFE-BC31-6B9B8A60FD7D},9700,DEPT OF DEFENSE,97DH,DEFENSE HEALTH AGENCY (DHA),HT0090,GPC COMPONENT PROGRAM MANAGER,2018-10-01 00:00:00,,FALLS CHURCH,VA,22042,USA
{5917CD53-6BD6-44E9-8B5A-6BA2544062E4},9700,DEPT OF DEFENSE,5700,DEPT OF THE AIR FORCE,FA8503,FA8503 AFSC PZCA,2011-10-01 00:00:00,,ROBINS AFB,GA,31098-1813,USA
{6A726000-C9DA-4A35-AC4C-6BA8C321D1D8},1200,"AGRICULTURE, DEPARTMENT OF",12K2,AGRICULTURAL MARKETING SERVICE,126713,USDA AMS LS AND SEED DIV MKT NEWS,2016-04-01 00:00:00,,SIOUX FALLS,SD,57103-0193,USA
{DD669C3B-C370-4734-8A6E-6BA9BBDDC765},1200,"AGRICULTURE, DEPARTMENT OF",12C2,FOREST SERVICE,1282FT,USDA FOREST SERVICE,2016-04-01 00:00:00,,FORT COLLINS,CO,80526,USA
{E179CE40-0A74-4D7D-9E06-6BAD5436E82F},7000,"HOMELAND SECURITY, DEPARTMENT OF",7022,FEDERAL EMERGENCY MANAGEMENT AGENCY,70FBR2,REGION 2: EMERGENCY PREPAREDNESS AN,2016-04-01 00:00:00,,NEW YORK,NY,10278,USA
{30F6739D-A6B7-4037-82C9-6BB14C4DFD74},4700,GENERAL SERVICES ADMINISTRATION,4740,PUBLIC BUILDINGS SERVICE,47PE14,PBS R4 TENNESSEE/KENTUCKY PMC,2016-04-01 00:00:00,,NASHVILLE,TN,37203,USA
{B19D8601-69A5-4D40-BABC-6BC01E200610},9700,DEPT OF DEFENSE,97AS,DEFENSE LOGISTICS AGENCY,SPE5E8,DLA TROOP SUPPORT,2016-10-01 00:00:00,,PHILADELPHIA,PA,19111,USA
