FarContractTypeClauseGuid,FarContractTypeGuid,FarClauseGuid,FarContractTypeCode,IsRequired,IsApplicable,IsOptional,UpdatedBy,IsDeleted
98059E2A-DDAF-4757-A447-83E147B79C8F,C613E264-6A1D-4164-BC91-81108EFC4065,5B0C9280-0F37-4EE9-91C5-62911C15B458,A&E,0,0,0,,0
2BFDA41B-4530-41AF-85F2-83EB052B52C2,F9A5903D-306C-4DC9-8676-C5DE3515EE75,5CEBE911-CC5F-4E6A-A637-683829053AF6,INDDEL,0,0,0,,0
93D601E8-DE12-4118-9CBB-83F484E4C2EF,1E87B268-CF55-4B35-A278-0F7FC39426E1,74C3940D-A16D-4E20-82E8-7638542D7B24,FPSVC,0,0,0,,0
AD8D10A9-CFEC-48B6-8AB5-8409BF04C9B7,1E87B268-CF55-4B35-A278-0F7FC39426E1,CD0E7344-70D0-4C59-B058-31196A33B202,FPSVC,0,0,0,,0
D10F8F8E-B4C0-4727-9A67-8412BE40BEB6,C613E264-6A1D-4164-BC91-81108EFC4065,BA158D58-8F58-46D2-AE0F-18AF6960C845,A&E,0,0,0,,0
DDFDCCF8-E854-4F3A-A2EC-841A4FB74CD4,0097E147-301E-4436-A10E-F5ABA923B769,05C52B3C-20EB-4D68-96D7-DE85283A7ECD,DDR,0,1,0,,0
6F8EC875-1788-4ECE-BC09-841D7C8B917F,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,38B56AA2-3063-4A7C-911E-B6EAFACCF8C4,TRN,0,0,0,,0
8F652060-1C6D-4CC6-8289-841E4E25151E,0097E147-301E-4436-A10E-F5ABA923B769,347E67AA-7FBF-40AA-9058-50A4F4E27567,DDR,0,0,0,,0
EA14C7D1-61F1-4562-9FA6-8420E5077270,0097E147-301E-4436-A10E-F5ABA923B769,B4C439A7-E0BE-4C78-A287-7084EC8B44E2,DDR,0,0,0,,0
1DE5F35E-C973-4889-807E-84284073B058,72A05099-7160-46C9-AA87-9853155A2036,88A93C51-03AB-4B2B-8E0B-C9A6B1284CF8,CI,0,0,0,,0
56F6580C-F6D5-402F-B2C7-842B04A17CBE,E93946C8-053F-4C09-8915-CF54B870408F,C8AAEA95-D7D2-4CC6-B23C-63C69DB95547,FPCON,0,0,0,,0
A68A2766-11D5-4670-84B5-842B375C3DF0,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,07421977-2828-4A1B-88B9-D02185E3E256,LMV,0,0,0,,0
FAA7E692-19D8-4C90-BFD4-842C096C24D2,1E87B268-CF55-4B35-A278-0F7FC39426E1,618A2413-5C9F-442B-8AC0-B440634BE682,FPSVC,0,1,0,,0
FE3DC501-FE7C-41DC-AC3B-843E3AFADBE6,F9A5903D-306C-4DC9-8676-C5DE3515EE75,B9F3C53C-674D-4419-953C-625CA1B2465D,INDDEL,0,0,0,,0
3F2B6A30-390E-4DE0-AAFF-84425E03EDE8,11912F53-9F3E-4851-AC27-2C011D890D8F,095DA3CF-D254-4DFC-9EC8-E8A229A9580A,SAP,0,1,0,,0
224369EE-C17E-4D7B-ACE8-84473766E877,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,ECC2E880-42E5-41D5-8D2D-7828C7261058,CRSVC,0,0,0,,0
DB7FB6E5-5C33-4D54-BE50-84477E093347,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,79B88C1C-048A-4325-AC8E-D95FCF21211A,TRN,0,1,0,,0
0D6D5AAD-A16C-488D-98B1-8448EBC795CF,DD515826-8A1A-4C60-820F-5F7EC34F9410,F38F243D-2309-4C07-8834-5F41A0A3F218,T&MLH,0,1,0,,0
74DFCC45-1AA1-4C97-9BDA-8451A3E7A9D3,742BADDB-4648-4F9C-B69E-2C0669F6389E,BCE93516-81BD-4E42-AC74-8C57190E1154,FPR&D,0,0,0,,0
8584BFEC-8DC1-4F14-928A-8457768452C2,72A05099-7160-46C9-AA87-9853155A2036,352FAD22-1B02-4835-B52E-F9FABD51EE9D,CI,0,1,0,,0
EFDC350C-FCF4-486C-8D3B-8457AD486E56,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,0F343C29-7D74-4C69-A3AC-B040615DE2AA,LMV,0,1,0,,0
59702229-E188-48EE-B30F-846126E4BECB,72A05099-7160-46C9-AA87-9853155A2036,D983F63D-E080-42BA-AE6F-0F1CCE8DAEE9,CI,0,0,0,,0
25199393-66BA-4B2E-8CF1-8461D9B06899,F9A5903D-306C-4DC9-8676-C5DE3515EE75,81F2799A-3DF6-4E4D-811F-00D397CC105A,INDDEL,0,1,0,,0
751DB743-CA79-4129-BFF0-8464427635D5,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,47D7B2D7-0958-4295-9E87-897803A1E679,OTHER,0,0,1,,0
9445FBEC-E86F-4E82-AF82-846478C77F76,0097E147-301E-4436-A10E-F5ABA923B769,4105EF04-7B8A-4A64-821F-22F4AED3A834,DDR,0,0,0,,0
38112381-010A-408D-9051-8464C181F5E8,1158E721-8AB4-41F3-8A19-DFD0D6929D68,9F1313DD-E684-4360-BE25-3D4AF8534EC8,FAC,0,0,0,,0
131490D1-EF30-411F-AF39-846537EFE8A4,C613E264-6A1D-4164-BC91-81108EFC4065,E4BB90E9-83E8-42C8-AC17-570D61173990,A&E,0,0,0,,0
2BA823C6-0C46-4E1D-9542-846C052F6B9C,DD515826-8A1A-4C60-820F-5F7EC34F9410,3A26FF4C-0416-49A8-AC66-F48A2F5386AF,T&MLH,0,0,0,,0
A7456103-AE3D-4402-B4EF-846E62D332A2,D907A2FE-3896-474E-9367-B5418DC5944C,9D445903-4079-4781-B6DE-C13A85A98313,CRCON,0,1,0,,0
2012DE47-5C69-4685-9E59-846F1CC1B6AA,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,8F7F6D4D-51E1-4A6C-A1CC-03BDE24CCC6F,COMSVC,0,1,0,,0
1A35CBB1-A996-434B-99E2-847379C39768,1158E721-8AB4-41F3-8A19-DFD0D6929D68,2F6579CE-9D4D-4C5A-8126-EA80F750C7BC,FAC,0,0,0,,0
C47FE5BB-1DE9-4DAB-9ABF-84782B1EB6D8,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,4040DBFC-7F05-4622-89CC-DC32A5824668,FPSUP,0,1,0,,0
34A4ED63-7680-44C1-851B-847B3079D174,C613E264-6A1D-4164-BC91-81108EFC4065,87E2D75B-55BB-462D-BCCE-36C8F35D6FFD,A&E,0,0,0,,0
B57D078C-AA39-4AE2-9009-847C06C1C0B6,E93946C8-053F-4C09-8915-CF54B870408F,6FC4BD99-FA74-484F-BBBE-62E8F7099594,FPCON,0,0,0,,0
FA24F621-DE75-413B-97D4-848586562470,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,AEBC2382-4115-415F-A685-B959DB5400FF,TRN,0,0,0,,0
AD85F1B1-7B02-4278-804E-8495FA5E0915,1E87B268-CF55-4B35-A278-0F7FC39426E1,2DA25BE0-EAEF-4CFA-B67E-CBDA4736E7FA,FPSVC,0,0,0,,0
6DF6C68D-62CD-46FF-88AE-84997DB11271,72A05099-7160-46C9-AA87-9853155A2036,E5351284-320D-41A6-A0F9-CF4693D4FDE6,CI,0,0,0,,0
5B062D4A-FF4A-482D-89F7-849F468B662A,C613E264-6A1D-4164-BC91-81108EFC4065,D2765847-4539-4673-BA34-20E801D04874,A&E,0,0,0,,0
56F90B37-EA88-41E3-B3DC-84A58A59C46D,E93946C8-053F-4C09-8915-CF54B870408F,831CD00A-6AAB-4F7C-ABE3-18715FCB6027,FPCON,0,0,0,,0
2626C28C-0413-40CD-9CBB-84A5BB1E0DC9,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,D7B0FE44-3E97-4750-A570-88EEDB10E6BA,CRSVC,0,0,0,,0
EB24B55C-588C-498F-8AC8-84A6252B290B,1158E721-8AB4-41F3-8A19-DFD0D6929D68,B2D66461-9A58-4A74-9D3E-AD0C03A260A8,FAC,0,0,0,,0
1313506D-D2DA-46AE-A509-84B01B8B5A27,1158E721-8AB4-41F3-8A19-DFD0D6929D68,F62260B0-B0FC-404C-896B-03EC60389F9D,FAC,0,0,0,,0
4FDD5988-A967-4C6F-9502-84B2B2E7829A,BE8C6166-8CF5-4826-97AC-0004CA466C59,41B70090-0C95-4CC6-A437-7B3F630E2402,UTLSVC,0,0,0,,0
3DD48A8F-11D9-4FFB-A58D-84B63A3BE05B,72A05099-7160-46C9-AA87-9853155A2036,622B2972-D06D-4CF9-B970-EFA9643214D2,CI,0,0,0,,0
B1DADD92-75F0-4FD2-9966-84C02EA088BC,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,59746E9D-BFAD-4820-BA92-75DD907B473D,TRN,0,0,0,,0
596AFC8B-15DB-46AD-B9AF-84C56F6FC077,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,20B01D2B-104E-4510-AD94-240A74DDC3B6,COMSVC,0,1,0,,0
FC9EF0A2-537E-4570-AC0E-84CB9D4CB65D,E93946C8-053F-4C09-8915-CF54B870408F,4B5E9511-F25F-49B9-993C-11022B69321A,FPCON,0,0,0,,0
BFFB8672-486C-47CD-99B6-84CBD4E0B70C,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,7F5A7F62-D7A8-4F3C-B3FB-14DC4B2CCC9D,CRSVC,0,0,0,,0
85FFB434-0E10-45B6-81C7-84CCD91CD4C5,1158E721-8AB4-41F3-8A19-DFD0D6929D68,366917D0-A8A6-4F00-8F85-E4D1AA3E0E7E,FAC,1,0,0,,0
C7C876DE-8CCD-4847-832C-84CE37A070EE,EA060E5D-C55E-43BC-A646-E989501D72BB,091436B5-6A80-4472-A2E7-36C9A6BA7145,CRR&D,0,0,0,,0
A6447669-21B1-49F6-A190-84D41295E45A,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,98E8FED5-AF28-4DC7-ADD1-C24F54DF9DDB,COMSVC,0,1,0,,0
7001D91D-3194-4305-85CB-84E57635154B,742BADDB-4648-4F9C-B69E-2C0669F6389E,0A04760A-0BFC-4918-9974-FC22D0609ACD,FPR&D,0,0,0,,0
A1809DC0-29A7-4D46-A7EA-84F3365F646C,87EB7664-0899-4EBE-B4E2-9744A89F1906,BCE39055-1F8C-4A26-8614-C8EFF7BC7C80,CRSUP,0,1,0,,0
F3FD4885-8C3C-480E-8B5C-84F57015BCB5,D907A2FE-3896-474E-9367-B5418DC5944C,F635FE65-6FDA-4696-AA3F-AE3B0BA3F507,CRCON,0,1,0,,0
4D222AAA-6E8A-451F-AA28-84FB6DCA304D,0097E147-301E-4436-A10E-F5ABA923B769,F31851EA-9D5A-4859-91B6-E771237CC7F0,DDR,0,0,0,,0
19FE845F-EB4F-4756-A344-84FCAA41165F,C613E264-6A1D-4164-BC91-81108EFC4065,66CAA889-1718-487C-884E-7D1767DE3F5A,A&E,0,0,0,,0
BDB84C84-3205-4224-9271-84FCACCE2BA8,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,88E9FE4A-2138-43AB-A51A-C86D6220B418,TRN,0,0,0,,0
9DECA2C5-D502-4E96-85CF-850144D850AD,D907A2FE-3896-474E-9367-B5418DC5944C,5A9EDA41-E2EF-48BA-9471-9DB33CDD320B,CRCON,0,0,0,,0
5AA0BD86-A92C-4EE0-9836-8505A7F578F3,1E87B268-CF55-4B35-A278-0F7FC39426E1,3D383C20-2C1C-4D31-8064-A9CB03568816,FPSVC,0,0,0,,0
E560A3F0-6F96-440A-A46B-850AF273B56B,EA060E5D-C55E-43BC-A646-E989501D72BB,E982B0B8-5B7B-4A15-95BC-604EBAE858F2,CRR&D,0,0,0,,0
D29A6F48-E200-4226-8878-850B0354CEDC,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,1B064FAF-5261-4B14-A381-27E45F01F308,TRN,0,0,0,,0
A24308C4-8E76-44B8-8E25-850BBC01E102,F9A5903D-306C-4DC9-8676-C5DE3515EE75,D2663D02-06E0-4069-8EE5-66933CFE10A6,INDDEL,0,1,0,,0
C40FC927-055C-4A1A-B6F5-85146C4CD4F4,E93946C8-053F-4C09-8915-CF54B870408F,00959C48-BC9C-433E-BB6C-3DAFC37BEEAA,FPCON,0,0,0,,0
8E376DB9-557F-4BE6-9512-851BA210BD57,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,E97C5BAE-0C80-465E-8198-FA31365A82FD,COMSVC,0,0,0,,0
9BB9611C-3304-419F-9B51-851F31C6334A,D907A2FE-3896-474E-9367-B5418DC5944C,47E160EC-A217-430B-8F36-F1320F4C90F9,CRCON,1,0,0,,0
8560352F-55BF-452F-AA66-851FA53DBB45,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,701C466E-5060-4F9A-B72F-C76FFC999B9E,FPSUP,1,0,0,,0
98B8C8B4-6F86-45CF-BE8F-8520DE8F20A0,DD515826-8A1A-4C60-820F-5F7EC34F9410,45E78A0C-B60A-4CE5-AE35-91A6711C87DC,T&MLH,0,1,0,,0
68F265FB-B969-4069-9260-85257C6A969A,72A05099-7160-46C9-AA87-9853155A2036,2B3FEE83-1987-40E3-8605-212BDBD4E184,CI,0,0,0,,0
6FB11C1C-6C40-4805-8E8D-852EA769701D,742BADDB-4648-4F9C-B69E-2C0669F6389E,91BF7B94-54DD-4BCA-B339-58B96ED3E3CC,FPR&D,0,1,0,,0
99CD8AA6-6805-4FA4-9C22-852F1F77E475,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,8AB17E6C-4872-4F1C-B5ED-5EB7F7829AD6,CRSVC,0,1,0,,0
2DD68B6C-D58E-47FA-90AD-8531153C2C24,BE8C6166-8CF5-4826-97AC-0004CA466C59,FB3F9443-7AA9-4A6B-AC77-3AB64E72316F,UTLSVC,0,1,0,,0
02A64420-8310-4057-9DEC-85342C4855C3,C613E264-6A1D-4164-BC91-81108EFC4065,657295F0-2422-41AE-B4F8-09403838B20B,A&E,0,0,0,,0
4ADF6B93-1409-4897-9537-8534B7ACFC42,D907A2FE-3896-474E-9367-B5418DC5944C,51987F7E-AC65-45EF-B768-CA023EECE3BB,CRCON,0,0,0,,0
638354C8-D1D8-4347-B264-8536978F6764,EA060E5D-C55E-43BC-A646-E989501D72BB,5AA03381-4167-44CC-B434-A01914E809B2,CRR&D,0,0,1,,0
F0F492CB-8CFE-4185-87CA-8538A5F8A51F,E93946C8-053F-4C09-8915-CF54B870408F,070EEBBE-1612-4FF5-BC30-A191A08AAC6D,FPCON,0,0,1,,0
C0F1299B-60B1-4A13-8C21-853B914EF481,11912F53-9F3E-4851-AC27-2C011D890D8F,7248B169-E53F-4DE3-ADC9-902FF4187347,SAP,0,0,0,,0
CE2154D2-9056-4BDD-BA29-853CCAFAB0D0,1158E721-8AB4-41F3-8A19-DFD0D6929D68,9B3D0834-2BA3-4462-86FB-A4CA160D0A05,FAC,0,0,0,,0
B33A99FA-D854-43AE-883A-853FBC5A1375,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,29756D5E-043D-4E09-93B0-80FDF8F48240,LMV,0,1,0,,0
BA9A0CFD-3F13-4AF7-928E-854E8CCD5007,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,8291FBE4-CC21-4020-9365-0D734DBA1584,OTHER,0,0,1,,0
91C8DEAB-A6B1-4F7D-BCDA-855556C5E8FD,E93946C8-053F-4C09-8915-CF54B870408F,4546209B-1A90-4AE0-AB75-545A94EBC269,FPCON,0,1,0,,0
26B649F0-33FE-4FFA-973F-8555640D41BA,87EB7664-0899-4EBE-B4E2-9744A89F1906,606694E9-545E-486A-8F57-0666A3EB3A85,CRSUP,0,0,0,,0
33186272-ABD1-4382-A755-8557B3851A7E,E93946C8-053F-4C09-8915-CF54B870408F,D749564E-8DF8-439E-99DE-DAF3C4C28E5B,FPCON,0,0,0,,0
C762DD43-EB28-44AB-99EF-856515887EF2,0097E147-301E-4436-A10E-F5ABA923B769,E29DE744-9581-42C8-8470-C3757707217D,DDR,0,1,0,,0
125306BF-D241-4A00-8407-856626722E58,1158E721-8AB4-41F3-8A19-DFD0D6929D68,584C7A5A-D16F-4EB3-9C0A-DEFE8FB8D188,FAC,0,1,0,,0
C76BCE6D-4C93-4EFB-9EFA-856AB9CE45BF,DD515826-8A1A-4C60-820F-5F7EC34F9410,3ECBFE47-FD6D-4D8A-A13C-40F871724DCB,T&MLH,0,0,0,,0
CE90E413-68E5-4A8E-8729-856C19B7133B,F9A5903D-306C-4DC9-8676-C5DE3515EE75,8900139F-2ACA-4972-BE5A-9C2B7220A92F,INDDEL,0,1,0,,0
BEED03FA-5147-4639-99BB-856E67131A5B,72A05099-7160-46C9-AA87-9853155A2036,D7E92065-79FE-4D9D-BA0C-CD031F1DEC13,CI,0,1,0,,0
B9AC2216-0956-466F-87CD-85705A0C4D01,C613E264-6A1D-4164-BC91-81108EFC4065,AD27F5F1-642E-443D-B5A1-044DBEF840F4,A&E,0,0,1,,0
53151B7D-C389-4295-BD7B-8574814206B5,1158E721-8AB4-41F3-8A19-DFD0D6929D68,C371CF18-6E47-4275-B386-4846D43D5C02,FAC,0,0,0,,0
2651444F-478E-43A0-A74B-857763DA0D86,0097E147-301E-4436-A10E-F5ABA923B769,FE6C44EF-0026-4F9C-8A7E-316B178575D3,DDR,0,1,0,,0
76009DA1-4B5A-4299-AC41-85779B0A5B59,D907A2FE-3896-474E-9367-B5418DC5944C,F119CBA5-F43D-460A-95BD-5CD3007D48D2,CRCON,0,0,0,,0
0F59DA7D-D6D0-4DAE-93D0-85791C8520F5,0097E147-301E-4436-A10E-F5ABA923B769,66CAA889-1718-487C-884E-7D1767DE3F5A,DDR,0,0,0,,0
39F2E812-7AF0-411E-A297-857BC0D6E9AC,D907A2FE-3896-474E-9367-B5418DC5944C,457089FB-B65A-4856-AEB2-5FE613C4ADB8,CRCON,0,1,0,,0
21616311-0076-45EE-BD2B-857D1E29C8AC,DD515826-8A1A-4C60-820F-5F7EC34F9410,A4D60859-9948-43B6-9C2B-3AD0CDE6DCAB,T&MLH,0,1,0,,0
B7FBA533-9FA2-4D6D-86BD-8586E0DBC990,1158E721-8AB4-41F3-8A19-DFD0D6929D68,C610C1A0-19B0-4E74-8DAD-569320E0C6BA,FAC,0,0,0,,0
2800A46C-9BA2-4C41-83BA-858DBDD70B5D,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,D868C40C-1713-45B4-94A6-36F156B07719,LMV,0,1,0,,0
1C5A8443-4281-4132-A5C6-859236F7BACA,D907A2FE-3896-474E-9367-B5418DC5944C,AE479E2F-0E80-4215-A32B-FB41527987B0,CRCON,0,1,0,,0
A23FB92E-899C-4C7B-AC65-8593B191912D,D907A2FE-3896-474E-9367-B5418DC5944C,877F0E1D-0E9A-4F3A-A623-69A5D9AA083F,CRCON,0,1,0,,0
9231B171-151C-4EBF-A23F-8593F994F74F,72A05099-7160-46C9-AA87-9853155A2036,2CC56711-1424-45C0-8EF5-C0733C4EAD88,CI,0,0,0,,0
65DF3CB7-5534-4C14-A0D9-85959F50A530,11912F53-9F3E-4851-AC27-2C011D890D8F,ECCACD03-AD22-47F9-A9CF-E25508B70D21,SAP,0,0,0,,0
3CC8A4ED-ACBB-4FC3-AF62-859F73C95223,742BADDB-4648-4F9C-B69E-2C0669F6389E,4AFF437A-B769-41B4-96B2-6AE796892DAC,FPR&D,0,1,0,,0
13AD32AC-2E91-48BC-A28B-85A58767C422,E93946C8-053F-4C09-8915-CF54B870408F,261A856C-2DE4-4FC6-A2A8-E14059CA573B,FPCON,0,1,0,,0
F6B3F75C-3E5D-4C54-B400-85A671761158,BE8C6166-8CF5-4826-97AC-0004CA466C59,1A205E5F-D5EC-4528-A4BF-DB2523C1FA82,UTLSVC,0,0,0,,0
544636DE-631C-4C08-8B93-85A80E4E1412,742BADDB-4648-4F9C-B69E-2C0669F6389E,261A856C-2DE4-4FC6-A2A8-E14059CA573B,FPR&D,0,1,0,,0
80CF7B65-EF70-4732-A5D3-85AB1DCDB9FC,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,FE4AA276-3C0E-4CDE-942D-F9F27DB5D87B,FPSUP,0,1,0,EAAD6461-6C6F-4A4A-A838-A2E3C57C7951,0
AA4F3A1F-D71D-40EB-A6F7-85AEFE888921,BE8C6166-8CF5-4826-97AC-0004CA466C59,4DE6FA3C-BCE5-4D15-99E6-2F6E91C15463,UTLSVC,0,0,0,,0
44454DBC-8562-4293-B62A-85B00A58102F,BE8C6166-8CF5-4826-97AC-0004CA466C59,94BFB8B6-E81F-4152-97BD-2E4D2B41EDB4,UTLSVC,0,1,0,,0
6CBD7A43-0480-4405-A86D-85B4A04D44F6,1E87B268-CF55-4B35-A278-0F7FC39426E1,1B6A7C78-F7D1-4AE4-B433-BEA4061709D8,FPSVC,0,0,0,,0
381211D2-24B6-4B55-8988-85B4D4CC3EE4,E93946C8-053F-4C09-8915-CF54B870408F,C9399EC1-E15B-4063-9967-6B5E90BB4654,FPCON,0,0,0,,0
4676291A-BEBD-4D03-8625-85B5433EAA0C,87EB7664-0899-4EBE-B4E2-9744A89F1906,A4915F3C-0DD2-4BB5-849B-74B37E42A01B,CRSUP,0,0,0,,0
DE1810FA-3EF5-4753-A5CD-85BFD94B4C24,F9A5903D-306C-4DC9-8676-C5DE3515EE75,DDAFA400-6A66-472D-818D-5E55F7A9514E,INDDEL,0,0,0,,0
C7855DB3-741F-44B6-ADAB-85C0C88340B5,1158E721-8AB4-41F3-8A19-DFD0D6929D68,B8D97240-FD3E-46D6-96CD-F6D5D3B504F2,FAC,0,1,0,,0
526F60C7-827D-49C7-B45A-85CDA1C03200,5EB13DF3-D95F-4387-B5FC-DE36988D1A69,3EBC87D6-C4B8-44D4-8E18-7448ABFE5160,TRN,0,0,0,,0
AD099A6E-9660-4A50-A036-85D4DBF8AFFA,DD515826-8A1A-4C60-820F-5F7EC34F9410,FA3C8581-6231-41D7-B924-E2920D876568,T&MLH,0,0,0,,0
E7536187-ED23-4542-9BB9-85DEE53B46D7,0097E147-301E-4436-A10E-F5ABA923B769,CB9EE4EA-8F81-4731-B67A-1D3C94E41962,DDR,0,1,0,,0
EB01FF4E-2FE7-4D99-9E01-85E1B9866050,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,2FF4B4D7-F098-4D5A-8ECD-3CBB7ECA6058,FPSUP,0,0,0,,0
0E0B4186-D99F-4A3C-AE4C-85E989EB9E6A,BE8C6166-8CF5-4826-97AC-0004CA466C59,DC45A5ED-3B3C-4A88-B79F-5391CDD65DC5,UTLSVC,0,0,0,,0
8A70373D-7EF8-43EA-AE9B-85ED61D062A3,11912F53-9F3E-4851-AC27-2C011D890D8F,96B057F9-6E41-48D3-BFB6-956E6CC0DB70,SAP,0,0,0,,0
C43801F0-1646-41C3-8829-85F1ADFAD3DA,0097E147-301E-4436-A10E-F5ABA923B769,095DA3CF-D254-4DFC-9EC8-E8A229A9580A,DDR,0,1,0,,0
349701E1-237F-41FA-8715-85F3341E4AA3,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,CF2F46E6-03A2-4C36-909F-6D2887073E8C,LMV,0,1,0,,0
7C47D0A5-F81D-4694-A372-85F58EF46E88,C613E264-6A1D-4164-BC91-81108EFC4065,B7F32B66-886C-4B37-B4D6-BF45D5D86863,A&E,0,1,0,,0
51606555-968A-4C3C-BEB7-85F78779611F,0097E147-301E-4436-A10E-F5ABA923B769,4040DBFC-7F05-4622-89CC-DC32A5824668,DDR,0,0,0,,0
B45AE6D4-0742-4E7F-9915-85F7C01618F5,BE8C6166-8CF5-4826-97AC-0004CA466C59,1B141513-92DC-43F5-98C3-1CF49FEB196C,UTLSVC,0,0,0,,0
2D3F742D-F724-4240-B466-860A50B79C32,1E87B268-CF55-4B35-A278-0F7FC39426E1,0E7874B8-8F98-4691-AE6E-2D121141E0D7,FPSVC,0,0,1,,0
E606134E-0555-49FE-A995-860CB37BF8A7,11912F53-9F3E-4851-AC27-2C011D890D8F,3AFBDAA9-7706-40EE-B6A9-12120DDA273F,SAP,0,1,0,,0
6F9E8946-78D1-4860-8068-861139C10559,1E87B268-CF55-4B35-A278-0F7FC39426E1,657295F0-2422-41AE-B4F8-09403838B20B,FPSVC,0,1,0,,0
C13BE359-37FE-4D0A-B7ED-8612870993CA,717CED03-1C84-44B5-BBBC-9F84CCEA5ED9,2B85A9FD-B403-4DDD-8B8B-A7F940885A03,OTHER,0,0,1,,0
BA7DEFAB-24D1-448E-B5A6-8614582CB11A,0097E147-301E-4436-A10E-F5ABA923B769,6DD3EC42-E1AC-4815-B8AF-75E5BFE47E84,DDR,0,1,0,,0
23152F5C-C9AD-4272-8B2F-86158D6C1E98,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,A481C8C9-3F0C-42E8-995E-B9FDB2E430EE,CRSVC,0,0,0,,0
50DCC281-A770-40A7-8468-861C0FBBDA6D,5AD35CAE-1A03-44AB-9E97-A1B28B7E0356,6CB005C9-6591-4277-B0C3-F31E8C38A0A2,COMSVC,0,0,0,,0
123B939D-E010-4847-A426-861F024F64A8,1E87B268-CF55-4B35-A278-0F7FC39426E1,E29DE744-9581-42C8-8470-C3757707217D,FPSVC,0,1,0,,0
D61FC255-8780-45FD-94E6-8625C6186692,0097E147-301E-4436-A10E-F5ABA923B769,E3FE3051-841A-41F2-BEC2-BDB56B76A19C,DDR,0,1,0,,0
F8745007-C589-4EF5-9D2A-8627122A758D,1158E721-8AB4-41F3-8A19-DFD0D6929D68,7452D468-69E1-4E3A-8E5B-6C12F22AF49C,FAC,0,1,0,,0
DD0E5981-98F6-4456-BEC0-86281D6667C1,E93946C8-053F-4C09-8915-CF54B870408F,8291FBE4-CC21-4020-9365-0D734DBA1584,FPCON,0,0,0,,0
0FF7152D-CBA6-479E-BC67-862F3F2CB4B7,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,14E78012-F447-4133-AA71-C9493600EB3F,FPSUP,0,0,0,,0
C71F0593-9067-458E-BB15-8631B6A08214,0097E147-301E-4436-A10E-F5ABA923B769,598AE8ED-5DBC-40EB-9FEA-CEE6719FD0A4,DDR,0,0,1,,0
B661D187-EA22-449E-9C69-86332E34D62E,C5EBA41C-27CF-41DD-B2A7-FB94F0AB9841,0DE5218B-2B1E-4380-9218-59AB714D979C,CRSVC,0,0,0,,0
A165FE15-7473-45AB-96FE-863D31303F14,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,9D89700C-616C-499E-8EBD-32E170E18238,LMV,0,1,0,,0
7193A97E-402B-4A35-814C-8643D917245E,1E87B268-CF55-4B35-A278-0F7FC39426E1,2901CC9D-1697-4D85-BE6B-754C80D64406,FPSVC,1,0,0,,0
215C2ECE-EF25-4DF9-A833-8647F4302004,E3F79B77-51D8-4FAC-BAE2-C80BB8D820C0,831CD00A-6AAB-4F7C-ABE3-18715FCB6027,FPSUP,0,0,0,,0
7FC0BA79-56E1-4715-B75E-86491C1B8812,E93946C8-053F-4C09-8915-CF54B870408F,235A2671-E238-42C5-B8FC-6B2589E3671B,FPCON,0,1,0,,0
C745EC9D-D16E-4AC2-9A1D-864EEABD1C28,1158E721-8AB4-41F3-8A19-DFD0D6929D68,40BC24B3-6521-41E2-9460-B7F87128C168,FAC,0,0,0,,0
0041D34D-5A8B-4503-8592-864FA504FFC5,0097E147-301E-4436-A10E-F5ABA923B769,94BFB8B6-E81F-4152-97BD-2E4D2B41EDB4,DDR,0,1,0,,0
2ADD007A-5A66-4B0E-A183-86522C2D0483,C1C1C82E-B15F-48BD-B63A-FFE78792B4A3,40BC24B3-6521-41E2-9460-B7F87128C168,LMV,0,0,0,,0
F5C058D4-C7F2-4659-95AB-8654B4C6A30A,1E87B268-CF55-4B35-A278-0F7FC39426E1,AAE3D22A-4C58-4028-A83A-B72BC3B21381,FPSVC,0,1,0,,0
